"0","Tony's Pizza","Tony's Pizza","6066 State Road","6066 State Rd","44134","44134","zomato_20702","yelp_19478","0.8333333333333334"
"0","Red Lobster","Red Lobster","20 Dundas Street W","20 Dundas Street West","M5G 2C2","M5G 2C2","zomato_3738","yelp_19857","0.8285714285714286"
"0","Phayathai","Phayathai","1235 Rue Guy","1235 Rue Guy","H3H2L3","H3H 2K5","zomato_15349","yelp_36314","0.9"
"0","Jack in the Box","Jack in the Box","3235 W Tropicana Ave","9360 W Tropicana Ave","89103","89147","zomato_1099","yelp_51810","0.8"
"0","Nouilles Zen","Nouilles Zen","247 Boulevard D'Anjou","247-C Boulevard d'Anjou","J6J2R3","J6K 5B7","zomato_15408","yelp_54944","0.8565217391304348"
"0","Jack in the Box","Jack in The Box","132 W McDowell Rd","132 W McDowell Rd","85003","85003","zomato_2925","yelp_28188","0.9"
"0","Macaroni Bar","Macaroni Bar","4448 Boulevard Saint-Laurent","4448 Boulevard Saint Laurent","H2W1Z5","H2W 1Z5","zomato_17711","yelp_25396","0.8821428571428571"
"0","Subway","Subway","3611 E Baseline Rd","3611 E Baseline Rd","85234","85234","zomato_14139","yelp_36571","0.9"
"0","Calcutta Cricket Club","Calcutta Cricket Club","340 17 Avenue SW","340 - 17 Avenue SW","T2S 0A8","T2S 0A8","zomato_8759","yelp_15637","0.8444444444444444"
"0","Niro's Gyros","Niro's Gyros","10826 S 48th St","10826 S 48th St","85044","85044","zomato_3374","yelp_40683","0.9"
"0","Subway","Subway","3411 Las Vegas Blvd S","3770 Las Vegas Blvd S","89109","89109","zomato_1068","yelp_11850","0.8285714285714286"
"0","Rice To Go","Rice to Go","25 Thickson Road","25 Thickson Rd N",,"L1N 3R6","zomato_3998","yelp_22601","0.80625"
"0","Tacos 101","Tacos 101","101 Dundas Street East","101 Dundas Street  E","M5B 1E1","M5B 1E1","zomato_5470","yelp_9132","0.8090909090909091"
"0","Viva Chicken","Viva Chicken","12206 Copper Way","12206 Copper Way","28277","28277","zomato_8483","yelp_6972","0.9"
"0","Famous Gyro George","Famous Gyro George","7325 Euclid Avenue","7325 Euclid Ave","44103","44103","zomato_20451","yelp_52005","0.8166666666666667"
"0","Lattuca Barbecue","Lattuca Barbecue","15 Rue De La Commune Ouest","15 Rue de la Commune O","H2Y 2C6","H2Y 2C6","zomato_14170","yelp_37925","0.823076923076923"
"0","Salsa Cabana Mexican Grill","Salsa Cabana Mexican Grill","1309 N Greenfield Rd","1309 N Greenfield Rd","85205","85205","zomato_13298","yelp_35494","0.9"
"0","Meatball Spot","Meatball Spot","3663 S Las Vegas Blvd","3663 Las Vegas Blvd S","89109","89109","zomato_2098","yelp_52865","0.8047619047619048"
"0","Garde Manger","Garde Manger","408 Rue St-Francois-Xavier","408 Rue Saint-François-Xavier","H2Y2T1","H2Y 2S9","zomato_14786","yelp_47242","0.8310344827586207"
"0","L'Orchidée de Chine","L'Orchidée de Chine","2017 Rue Peel","2017 Rue Peel","H3A1T6","H3A 1T6","zomato_15993","yelp_695","0.9"
"0","Bombay Tandoori","Bombay Tandoori","2520 rue Centre","2520 Rue Centre","H3K1J8","H3K 1J8","zomato_17988","yelp_40028","0.9"
"0","Trattoria Antica","Trattoria Antica","3909 Providence Road S Suite A","3909 Providence Rd A, Ste A","28173","28173","zomato_7446","yelp_56645","0.8"
"0","Subway","Subway","9757 State Route 14","9757 State Rte 14","44241","44241","zomato_20767","yelp_22103","0.8473684210526315"
"0","La Maison Du Magret","La Maison du Magret","102 Rue Saint Antoine Ouest","102 Rue Saint-Antoine O","H2Y1J6","H2Y 1J6","zomato_14752","yelp_52695","0.8074074074074075"
"0","Bada Bing Pizza","Bada Bing Pizza","36 S State St","36 S State St","44077","44077","zomato_20349","yelp_8118","0.9"
"0","Ristorante Corneli","Ristorante Corneli","6741 Boulevard Saint-Laurent","6741 Boulevard St-Laurent","H2S3C7","H2S 3C8","zomato_17325","yelp_39851","0.8464285714285715"
"0","Bottega","Bottega","65 Rue St-Zotique E","65 Rue Saint-Zotique E","H2S1K7","H2S 1K7","zomato_17306","yelp_13264","0.8318181818181818"
"0","Himalayan Restaurant","Himalayan Restaurant","13124 Lorain Avenue","13124 Lorain Ave",,"44111","zomato_20517","yelp_53501","0.8210526315789474"
"0","Thai Taste","Thai Taste","240 S Rainbow Blvd","240 S Rainbow Blvd","89145","89145","zomato_1267","yelp_46214","0.9"
"0","Piatti","Piatti","2 Chemin de la Grande Côte","2 Chemin de la Grande Côte","J7G1C8","J7A 3T3","zomato_17703","yelp_25552","0.9"
"0","Satay - Thai Bistro & Bar","Satay Thai Bistro & Bar","3900 Paradise Rd Ste N","3900 Paradise Rd, Ste N","89169","89169","zomato_298","yelp_56611","0.8462608695652174"
"0","KINTON RAMEN","KINTON RAMEN","1211 Rue Bishop","1211 Rue Bishop","H3G","H3G 2E2","zomato_14655","yelp_10010","0.9"
"0","Stancato's Italian Restaurant","Stancato's Italian Restaurant","7380 State Rd","7380 State Rd","44134","44129","zomato_20342","yelp_35089","0.9"
"0","Cottage Cafe","Cottage Cafe","4647 Paradise Rd","4647 Paradise Rd","89169","89169","zomato_510","yelp_20804","0.9"
"0","Le Club Chasse et Pêche","Le Club Chasse et Pêche","423 Rue St-Claude","423 Rue Saint-Claude","H2Y3B6","H2Y 3B6","zomato_14796","yelp_19951","0.825"
"0","Bâtiment B","Batiment B","940 Place Iles Des Moulins","940 Place Iles des Moulins","J6W 4N7","J6W 4N7","zomato_18329","yelp_15655","0.8600000000000001"
"0","Papa John's Pizza","Papa John's Pizza","1010 E Desert Inn Rd","1010 E Desert Inn Rd","89109","89109","zomato_1061","yelp_35990","0.9"
"0","Bucci's J Bella","Bucci's J Bella","12201 Pearl Rd","12201 Pearl Rd","44136","44136","zomato_20080","yelp_2452","0.9"
"0","Sahib","Sahib","225B Boulevard Hymus","225B Boulevard Hymus","H9R1G4","H9R 1G4","zomato_14222","yelp_1508","0.9"
"0","Subway","Subway","3550 E Southern Ave","6555 E Southern Ave","85204","85206","zomato_14130","yelp_40203","0.8473684210526315"
"0","Stoney's Bread Company","Stoney's Bread Company","325 Kerr Street","325 Kerr Street",,"L6K 3B6","zomato_4462","yelp_49435","0.9"
"0","Boston Pizza","Boston Pizza","7020 Warden Avenue","7020 Warden Avenue",,"L3R 5Y3","zomato_5297","yelp_36097","0.9"
"0","Chipotle Mexican Grill","Chipotle Mexican Grill","1130 W Grove Ave","1130 W Grove Ave","85210","85210","zomato_13534","yelp_46389","0.9"
"0","Filiberto's Mexican Food","Filiberto's Mexican Food","1755 W Main St","1755 W. Main St","85201","85201","zomato_13292","yelp_40739","0.8666666666666667"
"0","Pedrito's Taqueria #2","Pedrito's Taqueria 2","311 W Main St","311 W Main St","85201","85210","zomato_13565","yelp_46388","0.8809523809523809"
"0","Pizzeria Napoletana","Pizzeria Napoletana","189 Rue Dante","189 Rue Dante","H2S","H2S 1K1","zomato_14791","yelp_33020","0.9"
"0","Pataterie Chez Philippe","Pataterie chez Philippe","1877 Rue Amherst","1877 Rue Amherst","H2L3L6","H2L 3L6","zomato_18384","yelp_27565","0.9"
"0","Beach Club Bistro","Beach Club Bistro","21939 Lake Shore Blvd","21939 Lake Shore Blvd","44123","44123","zomato_19954","yelp_55111","0.9"
"0","The Friendly Thai","The Friendly Thai","3032 Dundas Street West","3032 Dundas Street W",,"M6P 1Z3","zomato_5595","yelp_38623","0.8347826086956522"
"0","Los Favoritos","Los Favoritos","9124 E Main St","9124 E Main St","85207","85207","zomato_13346","yelp_23380","0.9"
"0","Marisco's Chihuahua","Mariscos Chihuahua","1834 W Indian School Rd","1834 W Indian School Rd","85015","85015","zomato_2225","yelp_46393","0.8789473684210527"
"0","Popeyes Louisiana Kitchen","Popeyes Louisiana Kitchen","6111 W Sahara Ave","6111 W Sahara Ave","89146","89146","zomato_1095","yelp_50187","0.9"
"0","El Meson","El Meson","1678 Boulevard Saint Joseph","1678 Boulevard Saint-Joseph","H8S2N2","H8S 2N1","zomato_14526","yelp_48784","0.8814814814814815"
"0","Cafe Tandoor","Cafe Tandoor","96 Barrington Town Sq Dr","96 Barrington Town Sq Dr","44202","44202","zomato_20500","yelp_1528","0.9"
"0","Mei Restaurant","Mei Restaurant","1425 Rue Mackay","1425 Rue Mackay","H3G 2H6","H3G 2H6","zomato_16020","yelp_31782","0.9"
"0","Freshly Thai","Freshly Thai","48 Queen Street West","48 Queen Street W","L6X 1A1","L6X 1A1","zomato_5562","yelp_3855","0.825"
"0","Taco Time","Taco Time","4039 Macleod Trail SW","4007 MacLeod Trl SW","T2S2P4","T2G 2R6","zomato_9135","yelp_34857","0.8047619047619048"
"0","Long Wongs","Long Wong's","2812 E Thomas Rd","2812 E Thomas Rd","85016","85016","zomato_3574","yelp_48415","0.8636363636363636"
"0","Green Chili","Green Chili","2128 Crowchild Trl NW","2128 Crowchild Trl NW","T2M4N5","T2M 3Y7","zomato_8786","yelp_27380","0.9"
"0","Jack in the Box","Jack in the Box","17017 N Cave Creek Rd","17017 N Cave Creek Rd","85032","85032","zomato_2980","yelp_33358","0.9"
"0","Das Schnitzel Haus","Das Schnitzel Haus","5728 Pearl Rd","5728 Pearl Rd","44129","44129","zomato_19269","yelp_16529","0.9"
"0","Famous Gyro George","Famous Gyro George","1050 Pearl Road","1050 Pearl Rd","44212","44211","zomato_20429","yelp_9532","0.8333333333333334"
"0","Salmigondis","Salmigondis","6896 Rue Saint Dominique","6896 Saint Dominique","H2S3B2","H2S 3B2","zomato_17674","yelp_53344","0.8166666666666667"
"0","Mr Spicy","Mr Spicy","1701 Boulevard Des Sources","1701 Boulevard des Sources","H9P2X2","H9R 5A2","zomato_15981","yelp_47109","0.9"
"0","Subway","Subway","4425 E McKellips Rd","4425 E McKellips Rd","85215","85215","zomato_14073","yelp_24545","0.9"
"0","Thali","Thali","161 Rue Ontario E","161 Rue Ontario E","H2X1H5","H2X 1H5","zomato_17994","yelp_14924","0.9"
"0","Rosita's Fine Mexican Food","Rosita's Fine Mexican Food","2023 W Guadalupe Rd","2023 W Guadalupe Rd","85202","85202","zomato_13513","yelp_6186","0.9"
"0","Smoked & Cracked","Smoked & Cracked","516 Mount Pleasant Road","516 Mount Pleasant Road","M4S 2M2","M4S 2M2","zomato_3755","yelp_19973","0.9"
"0","Ramen Ichinen","Ramen Ichinen","349-3132 26 Street NE","349-3132 26 Street NE","T1Y 6Z1","T1Y 6Z1","zomato_8737","yelp_20971","0.9"
"0","Amado's Mexican Food","Amados Mexican Food","2729 S Alma School Rd","2729 S Alma School Rd","85210","85210","zomato_13301","yelp_53956","0.88"
"0","El Taino","El Taino","3038 Scranton Rd","3038 Scranton Rd","44113","44113","zomato_19907","yelp_43170","0.9"
"0","Edison's Pizza Kitchen","Edison's Pizza Kitchen","2365 Professor Ave","2365 Professor Ave","44113","44113","zomato_19274","yelp_28465","0.9"
"0","Sukho Thai","Sukho Thai","1442 Dundas Street West","1442 Dundas Street W","M5E 1C7","M6J 1Y6","zomato_5529","yelp_25221","0.8347826086956522"
"0","La Tortilleria","La Tortilleria","198 Augusta Avenue","198 Augusta Ave","M5T2L6","M5T 1L8","zomato_5455","yelp_1075","0.8166666666666667"
"0","Enzo's Pizza & Ristorante","Enzo's Pizza & Ristorante","2724 N Green Valley Pkwy","2724 N Green Valley Pkwy","89014","89014","zomato_453","yelp_56627","0.9"
"0","Mucho Burrito","Mucho Burrito","306 Aspen Glen Landing SW","132, 306 Aspen Glen Landing SW","T3H4A3","T3H 0N5","zomato_9626","yelp_28401","0.8166666666666667"
"0","Buk Chang Dong Soon Tofu","Buk Chang Dong Soon Tofu","5445 Yonge Street","5445 Yonge Street","M2N 6K7","M2N 5S1","zomato_5021","yelp_42189","0.9"
"0","Subway","Subway","4355 E University Dr","4355 E University Dr","85205","85205","zomato_14087","yelp_36373","0.9"
"0","El Sombrero","El Sombrero","4870 Tomken Road","4870 Tomken Road","L4W 1J8","L4W 1J8","zomato_5497","yelp_3844","0.9"
"0","Island Cuisine","Island Cuisine","20023 Harvard Ave","20023 Harvard Ave","44122","44122","zomato_19905","yelp_55091","0.9"
"0","Buster's Sea Cove","Buster's Sea Cove","120 Bremner Boulevard","120 Bremner Boulevard","M5J 0A1","M5J 0A1","zomato_3820","yelp_6079","0.9"
"0","Subway","Subway","180 S Stephanie St","689 N Stephanie St","89012","89014","zomato_1075","yelp_17029","0.8166666666666667"
"0","Little Caesars Pizza","Little Caesar's Pizza","2754 East McKellips Rd","2754 E McKellips Rd","85213","85213","zomato_14126","yelp_25803","0.8127705627705628"
"0","Chipotle Mexican Grill","Chipotle Mexican Grill","6602 E Superstition Springs Blvd","6602 E Superstition Springs Blvd, Pad C","85206","85206","zomato_13345","yelp_48475","0.8102564102564103"
"0","Los Betos Mexican Food","Los Betos Mexican Food","3217 E Greenway Rd","3217 E Greenway Rd","85032","85032","zomato_3096","yelp_52169","0.9"
"0","Hoai Huong","Hoai Huong","5485 Ave Victoria","5485 Avenue Victoria","H3W 2P9","H3W 2P9","zomato_14318","yelp_35565","0.825"
"0","Pho Lien","Pho Lien","5703 Chemin De La Côte-Des-Neiges","5703 Chemin de la Côte-des-Neiges","H3S","H3S 1V7","zomato_14315","yelp_48860","0.9"
"0","Asi Es Mi Tierra","Asi Es Mi Tierra","9333 E Main St","9333 E Main St","85207","85207","zomato_13279","yelp_23381","0.9"
"0","Pizza By Robert","Pizza by Robert","30634 Detroit Rd","30634 Detroit Rd","44145","44145","zomato_19305","yelp_16559","0.9"
"0","Treasure of Saigon","Treasure of Saigon","6432 Old Banff Coach Rd SW","6432 Old Banff Coach Rd SW","T3H4J4","T3H","zomato_8894","yelp_28655","0.9"
"0","Pizza Heaven Bistro","Pizza Heaven Bistro","5150 N 7th St","5150 N 7th St","85014","85014","zomato_3394","yelp_36813","0.9"
"0","Best Gyros","Best Gyros","10468 Northfield Rd","10468 Northfield Rd","44067","44067","zomato_20422","yelp_19451","0.9"
"0","Red Lobster","Red Lobster","7291 Yonge Street","7291 Yonge Street","L3T 2A9","L3T 2A9","zomato_3763","yelp_10980","0.9"
"0","Pizza Planete","Pizza Planete","1181 Décarie Street","1181 Decarie Street","H4L 3M9","H4L 3M8","zomato_18418","yelp_45771","0.8736842105263158"
"0","Paramount Fine Foods","Paramount Fine Foods","1250 Bay Street","1250 Bay Street","M5R 2A7","M5R 2A7","zomato_5629","yelp_24749","0.9"
"0","Liverpool House","Liverpool House","2501 Rue Notre-Dame W","2501 Rue Notre-Dame O","H3J1N6","H3J 1N6","zomato_15910","yelp_25874","0.8761904761904762"
"0","Brussels Bistro","Brussels Bistro","1975A Queen Street East","1975A Queen Street E",,"M4L 1J1","zomato_6145","yelp_55871","0.8347826086956522"
"0","Prommares Thai Food","Prommares Thai Food","6362 W Sahara Avenue","6362 W Sahara Ave","89146","89146","zomato_1242","yelp_29561","0.825"
"0","Buonanotte","Buonanotte","19 Mercer Street","19 Mercer Street",,"M5V 1H2","zomato_4498","yelp_51305","0.9"
"0","Sabor Brasil","Sabor Brasil","1702 St. Clair Avenue West","1702 St Clair Avenue W","M6N 1J1","M6N","zomato_4418","yelp_51279","0.823076923076923"
"0","Chez Ennio","Chez Ennio","1978 Boulevard De Maisonneuve W","1978 Boulevard de Maisonneuve Ouest","H3H","H3H 1K5","zomato_17726","yelp_38177","0.8285714285714286"
"0","Thai Nongkhai","Thai Nong Khai","7400 Macleod Trail SE","7400 MacLeod Trail SE","T2H0L9","T2H 0L9","zomato_9794","yelp_55306","0.8714285714285714"
"0","The Captain’s Boil","The Captain's Boil","324 D Centre Street NE","1324 D Centre Street NE",,"T2E 2R7","zomato_10214","yelp_39237","0.8560386473429952"
"0","Café La Gaffe","Café La Gaffe","24 Baldwin Street","24 Baldwin Street","M5T 1L2","M5T 1L2","zomato_6122","yelp_3894","0.9"
"0","The Boiling Crab","The Boiling Crab","4025 S Decatur Blvd","4025 S Decatur Blvd","89103","89103","zomato_7","yelp_50192","0.9"
"0","Basil Thai Kitchen","Basil Thai Kitchen","2326 Danforth Avenue","2326 Danforth Ave","M4C 1K7","M4C 1K7","zomato_5572","yelp_38470","0.825"
"0","Viva Chicken","Viva Chicken","12206 Copper Way","12206 Copper Way","28277","28277","zomato_7384","yelp_6972","0.9"
"0","Stonehouse Grill","Stonehouse Grill","24850 Center Ridge Rd","24850 Center Ridge Rd","44145","44145","zomato_19411","yelp_31439","0.9"
"0","Dewey's Pizza","Dewey's Pizza","2194 Lee Rd","2194 Lee Rd","44118","44118","zomato_20288","yelp_53926","0.9"
"0","Jaipur Tandoori","Jaipur Tandoori","1227 Ave Du Mont-Royal E","1227 Ave Du Mont-Royal E","H2J1Y2","H2J 1Y2","zomato_14277","yelp_18274","0.9"
"0","KFC","KFC","2210 E Baseline Rd","2210 E Baseline Rd","85204","85204","zomato_14117","yelp_8579","0.9"
"0","Nana","Nana","785 Queen Street West","785 Queen Street W","M6J 1G1","M6J 1G1","zomato_5526","yelp_13219","0.8285714285714286"
"0","Joe's New York Pizza","Joe's New York Pizza","4480 Paradise Road","4480 Paradise Rd","89169","89169","zomato_445","yelp_28302","0.8444444444444444"
"0","Anchor Bar","Anchor Bar","636 Dixon Road","636 Dixon Road","M9W 1J1","M9W 1J1","zomato_5721","yelp_48","0.9"
"0","Thai Elephant","Thai Elephant","813 Queen Street West","813 Queen Street W","M6J 1G1","M6J","zomato_5534","yelp_39827","0.8285714285714286"
"0","Bombay Mahal","Bombay Mahal","1001 Rue Jean-Talon Ouest","1001 Rue Jean-Talon Ouest","H3N","H3N 1T2","zomato_14216","yelp_18281","0.9"
"0","Sukho Thai","Sukho Thai","145 Promenade Du Centropolis","145 Promenade Du Centropolis","H7T2Z6","H7T 3B3","zomato_16004","yelp_42834","0.9"
