"0","Chick-N-Joy","Chick-N-Joy","1483 Queen Street East","1483 Queen Street E","M4L 1E2","M4L 1E2","Toronto","Toronto","zomato_5407","yelp_28395","0.9181818181818182"
"0","Zio's Pizza & Wings","Gusto's Pizza","1620 W University Dr","1620 W University Dr","85201","85201","Mesa","Mesa","zomato_13925","yelp_9488","0.7647058823529411"
"0","Tower Pizzeria","Tower Pizzeria","2000 Las Vegas Boulevard S","2000 S Las Vegas Blvd","89104","89104","Las Vegas","Las Vegas","zomato_2121","yelp_8738","0.7923076923076924"
"0","El Pollo Loco","El Pollo Loco","1036 S Country Club Dr","1036 S Country Club Dr","85210","85210","Mesa","Mesa","zomato_13366","yelp_10445","1.0"
"0","Jules Bistro","Jules Bistro","924 Queen Street W","924 Queen Street W","M6J 1G6","M6J 1G6","Toronto","Toronto","zomato_6182","yelp_31538","1.0"
"0","Thai Express","Thai Express","3625 Shaganappi Trail NW","3625 Shaganappi Trl NW","T3A5P9","T3A 0E2","Calgary","Calgary","zomato_9824","yelp_54448","0.95"
"0","Red Thai","Red Thai","7822 North 12th Street","7822 N 12th St","85020","85020","Phoenix","Phoenix","zomato_3114","yelp_45167","0.7818181818181817"
"0","Atlas Pizza","Atlas Pizza","4051 St Andre","4051 St Andre","H2L3W4","H2L 1B4","Montreal","Montréal","zomato_16447","yelp_29883","1.0"
"0","Chili Peppers Fresh Mexican Grill","Chili Peppers","869 E 185th St","869 E 185th St","44119","44119","Cleveland","Cleveland","zomato_20474","yelp_17490","0.7575757575757576"
"0","Little Caesars Pizza","Little Caesar's Pizza","2434 E Baseline Rd #103","6610 E Baseline Rd, Ste 106","85042","85206","Phoenix","Mesa","zomato_2982","yelp_52129","0.7732600732600732"
"0","L&L Hawaiian Barbecue","L&L Hawaiian Barbecue","2520 E Craig Rd","2520 E Craig Rd, Ste 105","89032","89030","Las Vegas","North Las Vegas","zomato_1454","yelp_9491","0.791304347826087"
"0","Papaya Thai","Papaya Thai","2706 East University Drive","2706 E University Dr","85213","85213","Mesa","Mesa","zomato_13679","yelp_19393","0.8615384615384615"
"0","Georgetown Thai Cuisine","Georgetown Thai Cuisine","76 Main Street South","115 Main Street S","L7J 1X4","L7G 3E5","Toronto","Georgetown","zomato_5605","yelp_34948","0.79"
"0","Mama Depalma's Pizza Bistro","Mama DePalmas Pizza & Bistro","639 N Stephanie St","639 N Stephanie St","89014","89014","Las Vegas","Henderson","zomato_264","yelp_41135","0.9851851851851852"
"0","Maharajah East Indian Restaurant","Maharajah East Indian Restaurant","115 9 Ave SE Unit 163","115 9th Avenue SE, Suite 163","T2G","T2G 0P6","Calgary","Calgary","zomato_8773","yelp_31787","0.8222222222222222"
"0","Joy Thai Restaurant","Sorn Thai Restaurant","3192 Yonge Street","2550 Yonge Street","M4N 2L2","M4P 2J2","Toronto","Toronto","zomato_5583","yelp_21751","0.7988235294117647"
"0","Filiberto's Mexican Food","Filiberto's Mexican Food","17224 N 19th Ave","15602 N. 35th Ave","85023","85053","Phoenix","Phoenix","zomato_3076","yelp_7858","0.775"
"0","Royal Tandoori Gril","Royal Tandoori Grill","4720 Blvd Saint-Jean","4720 Boulevard Saint Jean","H9H4B2","H9H 4B2","Montreal","Pierrefonds","zomato_14279","yelp_34699","0.86"
"0","Sorn Thai","Sorn Thai Restaurant","2550 Yonge Street","2550 Yonge Street",,"M4P 2J2","Toronto","Toronto","zomato_5571","yelp_21751","0.78"
"0","Rascal House Pizza","Rascal House Pizza","1836 Euclid Ave","11316 Euclid Ave","44115","44106","Cleveland","Cleveland","zomato_19882","yelp_55512","0.925"
"0","Yo Amo Tacos","Yo Amo Tacos","7034 Islington Ave","7034 Islington Avenue","L4L1V8","L4L 1V8","Toronto","Vaughan","zomato_5480","yelp_56002","0.9142857142857144"
"0","Golden Fish and Chips","Golden Fish & Chips","32 Main Street South","32 Main Street S","L7J 1X4","L7G 3G4","Toronto","Georgetown","zomato_3793","yelp_35434","0.8038095238095238"
"0","Maison Indian Curry","Maison Indian Curry","996 Rue Jean-Talon W","996 Rue Jean-Talon Ouest","H3N","H3N 1S8","Montreal","Montréal","zomato_14225","yelp_17337","0.875"
"0","Chez Ma Grosse Truie Chérie","Chez ma Grosse Truie Chérie","1801 Rue Ontario E","1801 Rue Ontario E","H2K1P5","H2K 1T5","Montreal","Montréal","zomato_15946","yelp_7473","1.0"
"0","Carribean Tasty Treats","Caribbean Tasty Treats","4410 Blvd des Sources","4410 des Sources",,"H8Y 3B7","Montreal","Dollard-Des-Ormeaux","zomato_15148","yelp_16434","0.8207792207792207"
"0","Niki's Food Shop","Niki's Food Shop","2200 Beatties Ford Road","2200 Beatties Ford Rd","28216","28216","Charlotte","Charlotte","zomato_7265","yelp_13136","0.9478260869565218"
"0","Caraïbe Delite","Cuisine Caraïbe Delite","4816 Ave Du Parc","4816, Avenue du Parc","H2V4E7","H2V 4E6","Montreal","Montréal","zomato_15125","yelp_17890","0.7598086124401913"
"0","Pepe's Taco Villa","Pepe's Taco Villa","2108 W Camelback Rd","2108 W Camelback Rd","85015","85015","Phoenix","Phoenix","zomato_3053","yelp_7889","1.0"
"0","Mucho Burrito","Mucho Burrito","721 - 388 Country Hills Boulevard NE.","388 Country Hills Boulevard NE, Suite 721","T3K5J6","T3K 5J6","Calgary","Calgary","zomato_9607","yelp_54608","0.79"
"0","Mary's Restaurant","Mary's Restaurant","2446 W Hadley St","2446 W Hadley St","85009","85009","Phoenix","Phoenix","zomato_3102","yelp_46521","1.0"
"0","Red Lobster","Red Lobster","3252 Sheppard Avenue E","3252 Sheppard Ave. East","M1T 3K3","M1T 3K3","Toronto","Scarborough","zomato_3745","yelp_51379","0.8636363636363636"
"0","unPhogettable","unPhogettable","66 S Dobson Rd #104","66 S Dobson Rd","85202","85202","Mesa","Mesa","zomato_13246","yelp_11918","0.8666666666666667"
"0","Super Taco","Super Taco","500-A Rue Belanger Est","500-A Rue Belanger Est","H2S 1G4","H2S 1G4","Montreal","Montréal","zomato_14580","yelp_50248","1.0"
"0","Mi Patio Mexican","Mi Patio","3347 N 7th Ave","3347 N 7th Ave","85013","85013","Phoenix","Phoenix","zomato_3030","yelp_46600","0.8"
"0","Chao Phraya","Chao Phraya","50 Ave Laurier Ouest","50 Avenue Laurier O","H2T","H2T 2N4","Montreal","Montréal","zomato_15348","yelp_45534","0.79"
"0","Kam Shing Chinese","Kam Shing Chinese Restaurant","4771 Avenue Van Horne","4771 Avenue Van Horne","H3W 1H8","H3W 1H8","Montreal","Montréal","zomato_15982","yelp_28850","0.8428571428571429"
"0","Minas Brazilian Steakhouse","Minas Brazilian Steakhouse","136 2nd St SW","136 2 Street SW","T2P0S7","T2P 0S7","Calgary","Calgary","zomato_8691","yelp_8422","0.76"
"0","Cafe Cubano","Café Cubano","168 Rue Beaubien E","168 Rue Beaubien E","H2S 1R2","H2S 1R2","Montreal","Montréal","zomato_14512","yelp_5917","0.9636363636363636"
"0","Brit & Chips","Brit & Chips","433 McGill","433 Rue McGill","H2Y 2G5","H2Y 2H1","Montreal","Montréal","zomato_14792","yelp_15799","0.8285714285714285"
"0","Nello's Pizza","Nello's Pizza Mesa","2950 South Alma School Road","2950 S Alma School Rd","85210","85210","Mesa","Mesa","zomato_13419","yelp_38175","0.7555555555555555"
"0","Tandoori Masson","Tandoori Masson","3008 Rue Masson","3008 Rue Masson","H1Y","H1Y 1X6","Montreal","Montréal","zomato_14303","yelp_16724","1.0"
"0","Jack in the Box","Jack In the Box","132 W McDowell Rd","4741 East McDowell Rd","85003","85008","Phoenix","Phoenix","zomato_2925","yelp_54699","0.7714285714285715"
"0","Don G's Pizzeria","Don G's Pizzeria","2159 Broadview Road","2159 Broadview Rd","44109","44109","Cleveland","Cleveland","zomato_19888","yelp_10253","0.9368421052631579"
"0","L'Usine de Spaghetti","L'Usine de Spaghetti","273 Rue Saint-Paul Est","273 Rue Saint Paul E","H2Y1H2","H2Y 1H1","Montreal","Montréal","zomato_17680","yelp_10884","0.9454545454545454"
"0","Mexico Lindo","Mexico Lindo","200 Harwood Avenue South","200 Harwood Avenue S",,"L1S 2H6","Toronto","Ajax","zomato_5441","yelp_16153","0.9"
"0","Moti Mehal","Moti Mehal","1024 Rue Jean-Talon-Ouest","1024 Jean Talon W","H3N1T1","H3N 1T1","Montreal","Montreal","zomato_18017","yelp_9557","0.784"
"0","Best Pizza","Molta Bella Pizza","37812 Vine St.","37812 Vine St","44094","44094","Cleveland","Willoughby","zomato_20017","yelp_33413","0.788235294117647"
"0","Maison VIP","La Maison VIP","1077 Rue Clark","1077 Rue Clark","H2Z1K3","H2Z 1K3","Montreal","Montréal","zomato_15979","yelp_3121","0.9076923076923077"
"0","El Metate Mexican Food","El Metate Mexican Food","6140 E Main St","6140 E Main St","85205","85205","Mesa","Mesa","zomato_13305","yelp_39490","1.0"
"0","Fleur de Sel","Fleur De Sel","2015 4 St SW","2015 4 St SW","T2S0G8","T2S 1W6","Calgary","Calgary","zomato_9281","yelp_1147","1.0"
"0","Les Canailles","Les Canailles","3854 Rue Ontario Est","3854 Rue Ontario E","H1W1S4","H1W 1S4","Montreal","Montréal","zomato_15268","yelp_28175","0.9400000000000001"
"0","Chanpen Thai Cusine","Chanpen Thai Cuisine","2727 East Broadway","2727 E Broadway Rd","85040","85040","Phoenix","Phoenix","zomato_2361","yelp_13092","0.78"
"0","Royaume Khmer","Royaume Khmer","310 Boulevard Sir Wilfrid Laurier","310 Boul Sir-Wilfrid-Laurier","J3H2X2","J3H 3N7","Montreal","Mont-Saint-Hilaire","zomato_15411","yelp_16400","0.9090909090909091"
"0","Quesada Burritos & Tacos","Quesada Burritos & Tacos","1101 Centre Street N","1115 Centre Street NW","T2E","T2E 2R1","Calgary","Calgary","zomato_9123","yelp_13484","0.9142857142857144"
"0","Toyama Express","Toyama Express","2130 E Arbors Drive","2130 E Arbors Dr","28262","28075","Charlotte","Charlotte","zomato_7357","yelp_51323","0.9052631578947368"
"0","Florencia Pizza Bistro","Florencia Pizza Bistro","3646 E Ray Rd","3646 E Ray Rd, Ste 20","85044","85044","Phoenix","Ahwatukee","zomato_2466","yelp_38255","0.79"
"0","Carrie Cerino's Ristorante","Carrie Cerino's Ristorante & Party Center","8922 Ridge Rd","8922 Ridge Rd","44133","44133","Cleveland","North Royalton","zomato_20375","yelp_15051","0.8666666666666667"
"0","Souvlaki Port Credit","Souvlaki Port Credit","85 Lakeshore Road East","85 Lakeshore Rd E","L5G 1C9","L5G 1C9","Toronto","Mississauga","zomato_5681","yelp_20346","0.8636363636363636"
"0","Pizzeria Dei Compari","Pizzeria Dei Compari","1668 Rue St-Denis","1668 Rue Saint-Denis","H2X3K4","H2X 3K6","Montreal","Montréal","zomato_17675","yelp_50532","0.91"
"0","El Pollo Loco","El Pollo Loco","2253 E Baseline Rd","2253 E Baseline Rd","85234","85234","Mesa","Gilbert","zomato_13582","yelp_55542","1.0"
"0","M4 Burritos","M4 Burritos","1773 Rue Saint-Denis","1773 Saint Denis","H2X3K4","H2X 3K4","Montreal","Montréal","zomato_14600","yelp_3133","0.88"
"0","Yokato Yokabai","Yokato Yokabai","4185 Rue Drolet","4185 Rue Drolet","H2W 2L5","H2W 2L5","Montreal","Montréal","zomato_16585","yelp_34830","1.0"
"0","El Pollo Loco","El Pollo Loco","440 E Silverado Ranch Blvd","440 E Silverado Ranch Blvd","89183","89123","Las Vegas","Las Vegas","zomato_1194","yelp_42383","1.0"
"0","Rudy's Burritos","Rudy's Burritos","9221 E Baseline Rd","9221 E Baseline Rd","85209","85209","Mesa","Mesa","zomato_13523","yelp_26337","1.0"
"0","Pizza Roma","Pizza Roma","785 SOM Center Rd","785 Som Center Rd","44143","44143","Cleveland","Cleveland","zomato_19977","yelp_18280","1.0"
"0","Mariscos Mi Lindo Mazatlan","Mariscos Mi Lindo Mazatlan","3416 W Thomas Rd","3416 W Thomas Rd","85017","85017","Phoenix","Phoenix","zomato_2218","yelp_43478","1.0"
"0","Le Super Qualité","Le Super Qualité","1211 Rue Bélanger","1211 Rue Bélanger","H2S 1H7","H2S 1H7","Montreal","Montréal","zomato_18024","yelp_52238","1.0"
"0","Pizzeria Libretto","Pizzeria Libretto Danforth","550 Danforth Avenue","550 Danforth Avenue","M4K 1P8","M4K 1P7","Toronto","Toronto","zomato_4460","yelp_6977","0.8615384615384616"
"0","Burrito Burrito","Burrito Burrito","9200 Weston Road","9200 Weston Road, Unit 21","L4H 2P8","L4H 2P8","Toronto","Woodbridge","zomato_5449","yelp_34826","0.8"
"0","Pho So 1","Pho So 1","240 Midpark Way SE","14-240 Midpark Way SE","T2X1N4","T2X 1N4","Calgary","Midnapore","zomato_8902","yelp_7368","0.9142857142857144"
"0","Chipotle Mexican Grill","Chipotle Mexican Grill","3440 E Baseline Rd","3440 E Baseline Rd, Unit 104","85204","85204","Mesa","Mesa","zomato_13361","yelp_3260","0.8"
"0","El Burrito Mexican","El Burrito Mexican Restaurant","8508 Del Webb Blvd","8508 Del Webb Blvd","89134","89134","Las Vegas","Las Vegas","zomato_1179","yelp_13185","0.8482758620689655"
"0","Love Cuisine","Love Cuisine","3633 W Camelback Rd","3633 W Camelback Rd, Ste 7","85019","85019","Phoenix","Phoenix","zomato_2556","yelp_55688","0.856"
"0","Mr. Chicken","Mr. Chicken","6382 SOM Center Road","6382 Som Center Rd","44139","44139","Cleveland","Solon","zomato_20739","yelp_5733","0.9400000000000001"
"0","Las Palmas Mariachi Restaurant","Las Palmas Mariachi Restaurant","953 E Sahara Ave","953 E Sahara Ave","89104","89104","Las Vegas","Las Vegas","zomato_1189","yelp_39783","1.0"
"0","Valle Luna Mexican","Valle Luna","3336 W Bell Rd","3336 W Bell Rd","85053","85053","Phoenix","Phoenix","zomato_3022","yelp_29838","0.8222222222222222"
"0","Moga's Pizza","Moga's Pizza","475 Charolais Boulevard","475 Charolais Boulevard",,"L6Y 0M2","Toronto","Brampton","zomato_5398","yelp_5189","1.0"
"0","Cafe Cubano","Café Cubano","168 Rue Beaubien E","168 Rue Beaubien E","H2S 1R2","H2S 1R2","Montreal","Montréal","zomato_14453","yelp_5917","0.9636363636363636"
"0","Pizzeria Libretto","Pizzeria Libretto","155 University Avenue","155 University Avenue",,"M5H 3B7","Toronto","Toronto","zomato_4481","yelp_32455","1.0"
"0","La Couscousiere","La Couscoussiere d'Ali Baba","1460 Rue Amherst","1460 Rue Amherst","H2L3L3","H2L 3L3","Montreal","Montréal","zomato_16992","yelp_5545","0.8222222222222222"
"0","Little Caesars Pizza","Little Caesars Pizza","6815 S Central Ave","6815 S. Central","85042","85040","Phoenix","Phoenix","zomato_2987","yelp_53220","0.8666666666666667"
"0","Rita's Mexican Food","Rivas Mexican Food","1402 N 35th Ave","4012 N 75th Ave","85009","85033","Phoenix","Phoenix","zomato_2209","yelp_4665","0.8378947368421052"
"0","Guido's Pizza Haven","Guido's Pizza Haven & Restaurant","12809 Chillicothe Rd","12809 Chillicothe Rd","44026","44026","Cleveland","Chesterland","zomato_19928","yelp_10388","0.8533333333333333"
"0","Famous Gyro George","Famous Gyro George","6700 Harvard Avenue","6700 Harvard Ave","44105","44105","Cleveland","Cleveland","zomato_20438","yelp_21841","0.9052631578947368"
"0","Pepe's Tacos","Pepe's Tacos","2490 Fremont Street","2490 Fremont St","89104","89104","Las Vegas","Las Vegas","zomato_1192","yelp_39720","0.8736842105263158"
"0","Lobster Monster","Lobster Monster","3249 Yonge Street","3249 Yonge Street","M4N 2L5","M4N 2L5","Toronto","Toronto","zomato_3770","yelp_31854","1.0"
"0","Saba's Mediterranean Cuisine","Saba's Mediterranean Kitchen","4747 East Bell Road","4747 E Bell Rd","85032","85032","Phoenix","Phoenix","zomato_3180","yelp_44441","0.7563909774436091"
"0","Phillips Seafood","Phillips Seafood","5501 Josh Birmingham Parkway","5501 Josh Birmingham Pkwy","28208","28214","Charlotte","Charlotte","zomato_7079","yelp_19125","0.9357142857142857"
"0","Mimis Cafe","Mimi's Cafe","596 N Stephanie St","596 N Stephanie St","89014","89014","Las Vegas","Henderson","zomato_1625","yelp_2727","0.9636363636363636"
"0","North End Pizza","North End Pizza","6440 N. Durango","6440 N Durango Dr","89149","89149","Las Vegas","Las Vegas","zomato_439","yelp_47163","0.8941176470588235"
"0","Capannina","La Capannina","2022 Rue Stanley","2022 Rue Stanley","H3A1R7","H3A 1R6","Montreal","Montréal","zomato_17743","yelp_10863","0.9"
"0","Song Viet","Song Viet Restaurant","138 3 Avenue SE","138 3 Avenue SE","T2G 0B7","T2G 0B6","Calgary","Calgary","zomato_8940","yelp_48923","0.78"
"0","Molcajete","Molcajete","1235 26 Ave SE","1235 26 Avenue SE","T2G1R7","T2G 1R7","Calgary","Calgary","zomato_9100","yelp_49173","0.8941176470588235"
"0","Peter's Cajun Creole Pizza","Peter's Cajun Creole Pizza","415 Parliament Street","415 Parliament Street","M5A 3A1","M5A 2Z4","Toronto","Toronto","zomato_4993","yelp_31460","1.0"
"0","Subway","Subway","4355 E University Dr","130 E University Dr, Ste C","85205","85281","Mesa","Tempe","zomato_14087","yelp_45550","0.784"
"0","Jack in The Box","Jack in the Box","1105 S Val Vista Dr","1105 S Val Vista Dr","85204","85204","Mesa","Mesa","zomato_14142","yelp_28549","1.0"
"0","Nouveau Mogol","Nouveau Mogol","3434 Rue St. Denis","3434 Rue St  Denis","H2L4S9","H2X 3L1","Montreal","Montréal","zomato_18049","yelp_49823","1.0"
"0","Bell' Italia Pizzeria","Bell' Italia Pizzeria","4909 E Chandler Blvd","4909 E Chandler Blvd, Ste 506","85048","85048","Phoenix","Phoenix","zomato_2480","yelp_26563","0.8285714285714285"
"0","Shawarma Plus","Shawarma Plus","6530 S Decatur Boulevard","6530 S Decatur Blvd","89118","89118","Las Vegas","Las Vegas","zomato_1397","yelp_2580","0.875"
"0","La Parrilla Suiza","La Parrilla Suiza","1622 South Stapley Drive","1622 S Stapley Dr","85204","85204","Mesa","Mesa","zomato_13514","yelp_38135","0.825"
"0","Las Margaritas","Las Margaritas","4426 E Independence Boulevard","4426 E Independence Blvd","28205","28205","Charlotte","Charlotte","zomato_7966","yelp_45170","0.896551724137931"
"0","Julio's Barrio","Julio's Barrio","1110 Memorial Dr NW","1110 Memorial Drive NW","T2N4T3","T2N 3E3","Calgary","Calgary","zomato_9077","yelp_3901","0.9181818181818182"
"0","Pizzeria Napoletana","Pizzeria Napoletana","189 Rue Dante","189 Rue Dante","H2S","H2S 1K1","Montreal","Montréal","zomato_17650","yelp_33020","1.0"
"0","Pat Thai Restaurant","Thai Thai Restaurant","10890 S. Eastern Ave.","10890 S Eastern Ave, Ste 109","89052","89052","Las Vegas","Henderson","zomato_1264","yelp_39802","0.7622222222222222"
"0","Souvlaki Bar","Souvlaki Bar","3310 Boulevard de la Côte-Vertu","3310 Boulevard de la Côte Vertu","H4R1P8","H4L","Montreal","Montréal","zomato_17939","yelp_32111","1.0"
"0","The Red Tomato","The Red Tomato","321 King Street West","321 King St W",,"M5V 1J5","Toronto","Toronto","zomato_4511","yelp_29857","0.79"
"0","Rolberto's Taco Shop","Rolbertos Restaurante","606 W Main St","606 W Main St","85201","85201","Mesa","Mesa","zomato_13563","yelp_27702","0.7904761904761904"
"0","Mo'Ramyun","Mcramyun","1 Baldwin Street","1 Baldwin Street","M5T 1L1","M5T 1L1","Toronto","Toronto","zomato_5096","yelp_23970","0.9111111111111111"
"0","Original Burrito Company","The Original Burrito Company","4865 E Elliot Rd","4949 E Elliot Rd","85044","85044","Phoenix","Phoenix","zomato_3018","yelp_45831","0.8303571428571429"
"0","Luca's New York Style Pizza","Luca's New York Style Pizza","3451 Darrow Rd.","3451 Darrow Rd","44224","44224","Cleveland","Stow","zomato_19306","yelp_48050","1.0"
"0","Greta Solomon's","Greta Solomon's","1118 Queen Street East","1118 Queen Street E","M4M 1K9","M4M 1K9","Toronto","Toronto","zomato_6176","yelp_34342","0.9181818181818182"
"0","Restaurant Ambala","Restaurant Ambala","3887 Rue St-Denis","3887 Rue Saint-Denis","H2W2M3","H2W 2M4","Montreal","Montréal","zomato_18027","yelp_49861","0.91"
"0","Adrian's","Adrian's","1011 West Main Street","1011 W Main St","85201","85201","Mesa","Mesa","zomato_13537","yelp_27703","0.8"
"0","Hacienda Mexican Food","Hacienda Restaurant","1602 E McDowell Rd","1602 E Mcdowell Rd","85006","85006","Phoenix","Phoenix","zomato_2222","yelp_42208","0.8095238095238095"
"0","Sumi Dojo","Sumi Dojo","3479 Blvd Saint-Laurent","3479 Boulevard Saint-Laurent","H2X2T6","H2X 2T6","Montreal","Montréal","zomato_14676","yelp_44792","0.8928571428571428"
"0","Pizza Hut","Pizza Hut","501 N Main St","633 S Main St","42459","53532","Sturgis","De Forest","zomato_19062","yelp_9068","0.8153846153846154"
"0","Restaurant Rajastan","Restaurant Ambala","3666 Rue Saint-Denis","3887 Rue Saint-Denis","H2X3L7","H2W 2M4","Montreal","Montréal","zomato_18008","yelp_49861","0.7836842105263158"
"0","Mesa 14","Mesa 14","1425 Bishop","1425 Rue Bishop","H3G2E4","H3G 2E4","Montreal","Montréal","zomato_14532","yelp_3266","0.8400000000000001"
"0","Sammi & Soupe Dumpling","Sammi & Soupe Dumpling","1909 Saint Catherine St West","1909 Rue Saint-Catherine Ouest","H3H2E8","H3H 2E8","Montreal","Montréal","zomato_15969","yelp_3298","0.8400000000000001"
"0","Le Margaux","Le Margaux","5058 Ave Du Parc","5058, avenue du Parc","H2V4E9","H2V 4G1","Montreal","Montréal","zomato_15277","yelp_45386","0.9052631578947368"
"0","La Salle À Manger","La Salle à Manger","1302 Ave Du Mont-Royal Est","1302 Avenue du Mont-Royal E",,"H2J 1Y5","Montreal","Montréal","zomato_17763","yelp_46614","0.888888888888889"
"0","El Amigo","El Amigo","51 Rue St-Zotique E","51 Rue Saint-Zotique Est","H2S1K7","H2S 1K7","Montreal","Montréal","zomato_15073","yelp_17326","0.875"
"0","Rocco's NY Pizzeria","Rocco's NY Pizzeria","10860 W Charleston Blvd","10860 W Charleston Blvd, Ste 190","89135","89135","Las Vegas","Las Vegas","zomato_446","yelp_24758","0.8451612903225807"
"0","Subway","Subway","3611 E Baseline Rd","5130 W Baseline Rd","85234","85339","Mesa","Laveen","zomato_14139","yelp_45817","0.8333333333333333"
"0","Archi's Thai Kitchen","Archi's Thai Kitchen","6360 W Flamingo Road","6360 W Flamingo Rd","89103","89103","Las Vegas","Las Vegas","zomato_1227","yelp_14629","0.9400000000000001"
"0","Burrito Shack","Burrito Shack","5663 S Power Rd","5663 S Power Rd","85212","85212","Mesa","MESA","zomato_13277","yelp_27475","1.0"
"0","Marco's Pizza","Marco's Pizza","13024 Eastfield Road","13024 Eastfield Rd","28078","28078","Charlotte","Huntersville","zomato_8166","yelp_36167","0.9400000000000001"
"0","La Fabrique","La Fabrique","3609 St. Denis","3609 Rue St-Denis","H2X3L6","H2X 3L6","Montreal","Montréal","zomato_18057","yelp_11339","0.8588235294117647"
"0","Papa Murphy's Pizza","Papa John's Pizza","3230 E Union Hills Dr","8251 W Union Hills Dr","85050","85308","Phoenix","Glendale","zomato_2934","yelp_41545","0.780451127819549"
"0","Crust","Crust","2258 Professor Avenue","2258 Professor Ave","44113","44113","Cleveland","Cleveland","zomato_19981","yelp_18138","0.9142857142857144"
"0","Noce Gourmet Pizzeria","Noce Gourmet Pizzeria","125 Main St.","125 Main St","44024","44024","Cleveland","Chardon","zomato_19963","yelp_18155","1.0"
"0","Ramen Plaza","Ramen Plaza","6553 rue Saint-Hubert","6553 Rue Saint-Hubert","H2S 2M5","H2S 2M5","Montreal","Montréal","zomato_14213","yelp_4184","1.0"
"0","Metropolitan Cafe & Catering","Metropolitan Cafe & Catering","138 Brevard Court","138 Brevard Ct","28202","28202","Charlotte","Charlotte","zomato_8151","yelp_25734","0.8941176470588235"
"0","Restaurant Shi Tang","Restaurant Shi Tang","1622 de Maisonneuve Ouest","1622 De Maisonneuve W","H3H2M8","H3H 2M8","Montreal","Montréal","zomato_16036","yelp_7637","0.88"
"0","Friends Fish & Chips","Country Fish & Chips","398 Lakeshore Road East","293 Lakeshore Road East","L5G 1H5","L5G 1H3","Toronto","Mississauga","zomato_3811","yelp_39536","0.7922705314009663"
"0","Spoon & Fork","Spoon & Fork","2345 Trafalgar Road","2345 Trafalgar Road",,"L6H 6N9","Toronto","Oakville","zomato_4371","yelp_21715","1.0"
"0","Pappou's Restaurant","Pappou Cafe","8320 Snow Rd","8320 Snow Rd","44129","44129","Cleveland","Parma","zomato_20459","yelp_46914","0.7684210526315789"
"0","Le Cirque","Le Cirque","3600 Las Vegas Boulevard S","3600 S Las Vegas Blvd","89109","89109","Las Vegas","Las Vegas","zomato_1603","yelp_54716","0.7923076923076924"
"0","Maria Bonita's","Maria Bonita","7741 Colony Road","7741 Colony Rd","28226","28263","Charlotte","Charlotte","zomato_7952","yelp_6450","0.8678571428571429"
"0","Pho Bac 97","Pho Bac 97","1016 Boulevard St-Laurent","1016 Boulevard Saint-Laurent","H2Z1J4","H2Z 1J3","Montreal","Montréal","zomato_14324","yelp_43263","0.9357142857142857"
"0","Los Chicos Brasa","Los Chicos Brasa","5308 Highway 7 E","5308 Highway 7","L3P 1B9","L3P 1B9","Toronto","Markham","zomato_6518","yelp_46695","0.925"
"0","Pizza Hut","Pizza Hut","501 N Main St","4001 Main St","42459","15120","Sturgis","Munhall","zomato_19062","yelp_25534","0.8153846153846154"
"0","Wellington","Wellington","3629 Rue Wellington","3629, Rue Wellington","H4G","H4G","Montreal","Montréal","zomato_17817","yelp_51958","1.0"
"0","Los Molcajetes","Los Molcajetes","1553 N Eastern Avenue","1553 N Eastern Ave","89101","89101","Las Vegas","Las Vegas","zomato_1121","yelp_26535","0.9142857142857144"
"0","Poncho's Mexican Food","Don Pancho Mexican Food","7202 S Central Ave","725 N Central Ave","85042","85323","Phoenix","Avondale","zomato_3021","yelp_32548","0.7782608695652173"
"0","Papa Jackie","Papa Jackie","4745 Grande Allee","4745 Boulevard Grande Allée","J4Z1E2","J4Z 1E2","Montreal","Brossard","zomato_15996","yelp_15764","0.7555555555555555"
"0","Sea Hut","Sea Hut","354 E Franklin Street","354 E Franklin St","28112","28112","Charlotte","Monroe","zomato_7103","yelp_81","0.8857142857142857"
"0","Jack in the Box","Jack in the Box","4595 W Ann Rd","4595 W Ann Rd","89031","89031","Las Vegas","North Las Vegas","zomato_1052","yelp_14341","1.0"
"0","Fish Joy","Fish Joy","1179 Brimley Road","1179 Brimley Road","M1P 3G5","M1P 3G5","Toronto","Scarborough","zomato_3813","yelp_44988","1.0"
"0","Europea","Europea","1227 Rue De La Montagne","1227 Rue de la Montagne","H3G1Z2","H3G 1Z2","Montreal","Montréal","zomato_14797","yelp_14510","1.0"
"0","Subway","Subway","1106 N Gilbert Rd","3757 S Gilbert Rd","85203","85296","Mesa","Gilbert","zomato_14103","yelp_27167","0.8235294117647058"
"0","Dewey's Pizza","Domino's Pizza","18516 Detroit Ave","14212 Detroit Ave","44107","44107","Cleveland","Lakewood","zomato_19956","yelp_10271","0.7512605042016807"
"0","Los Arcos","Los Arcos","8619 JW Clay Boulevard","8619 Jw Clay Blvd","28262","28262","Charlotte","Charlotte","zomato_7994","yelp_6462","0.8636363636363636"
"0","L'Artizan Biztro","Z Biztro","6349 Rue Saint-Hubert","6349 Rue Saint-Hubert","H2S2L9","H2S 2L9","Montreal","Montréal","zomato_18294","yelp_51174","0.8"
"0","Au Just Thai","Au Just Thai","1265 Blvd Des Seigneurs","1265 Boulevard Des Seigneurs,","J6W4P7","J6W","Montreal","Terrebonne","zomato_15374","yelp_16432","0.8928571428571428"
