"0","El Taino","El Taino","3038 Scranton Rd","3038 Scranton Rd","44113","44113","zomato_19907","yelp_43170","1.0"
"0","Edison's Pizza Kitchen","Edison's Pizza Kitchen","2365 Professor Ave","2365 Professor Ave","44113","44113","zomato_19274","yelp_28465","1.0"
"0","Sukho Thai","Sukho Thai","1442 Dundas Street West","1442 Dundas Street W","M5E 1C7","M6J 1Y6","zomato_5529","yelp_25221","0.9608695652173913"
"0","La Tortilleria","La Tortilleria","198 Augusta Avenue","198 Augusta Ave","M5T2L6","M5T 1L8","zomato_5455","yelp_1075","0.95"
"0","Mucho Burrito","Mucho Burrito","306 Aspen Glen Landing SW","132, 306 Aspen Glen Landing SW","T3H4A3","T3H 0N5","zomato_9626","yelp_28401","0.95"
"0","Subway","Subway","4355 E University Dr","4355 E University Dr","85205","85205","zomato_14087","yelp_36373","1.0"
"0","India Palace Restaurant & Sweets","India Palace Restaurant & Sweets","10-5700 Falsbridge Dr NE","5700 Falsbridge Drive NE","T3J1A2","T3J 4X5","zomato_8797","yelp_3038","0.9249999999999999"
"0","Buster's Sea Cove","Buster's Sea Cove","120 Bremner Boulevard","120 Bremner Boulevard","M5J 0A1","M5J 0A1","zomato_3820","yelp_6079","1.0"
"0","Little Caesars Pizza","Little Caesar's Pizza","2754 East McKellips Rd","2754 E McKellips Rd","85213","85213","zomato_14126","yelp_25803","0.94004329004329"
"0","Chipotle Mexican Grill","Chipotle Mexican Grill","6602 E Superstition Springs Blvd","6602 E Superstition Springs Blvd, Pad C","85206","85206","zomato_13345","yelp_48475","0.9461538461538461"
"0","Los Betos Mexican Food","Los Betos Mexican Food","3217 E Greenway Rd","3217 E Greenway Rd","85032","85032","zomato_3096","yelp_52169","1.0"
"0","Hoai Huong","Hoai Huong","5485 Ave Victoria","5485 Avenue Victoria","H3W 2P9","H3W 2P9","zomato_14318","yelp_35565","0.9175000000000001"
"0","Pho Lien","Pho Lien","5703 Chemin De La Côte-Des-Neiges","5703 Chemin de la Côte-des-Neiges","H3S","H3S 1V7","zomato_14315","yelp_48860","0.9625000000000001"
"0","Satay On The Road","Satay On the Road","1570 Bayview Avenue","1572 Bayview Ave",,"M4G 3B7","zomato_5604","yelp_41918","0.9368421052631578"
"0","Tiffin Curry & Roti House","Tiffin Curry & Roti House","188 28 St SE","188 28 Street  SE","T2A5R2","T2A 6J9","zomato_8758","yelp_31343","0.9117647058823528"
"0","Asi Es Mi Tierra","Asi Es Mi Tierra","9333 E Main St","9333 E Main St","85207","85207","zomato_13279","yelp_23381","1.0"
"0","Treasure of Saigon","Treasure of Saigon","6432 Old Banff Coach Rd SW","6432 Old Banff Coach Rd SW","T3H4J4","T3H","zomato_8894","yelp_28655","1.0"
"0","Pizza Heaven Bistro","Pizza Heaven Bistro","5150 N 7th St","5150 N 7th St","85014","85014","zomato_3394","yelp_36813","1.0"
"0","Asada Mexican Grill","Asada Mexican Grill","809 Street Clair Avenue West","806 Saint Clair Avenue W","M6C 1B9","M6G 3P7","zomato_5461","yelp_43846","0.9142857142857143"
"0","Intermezzo Pizzeria and Cafe","Intermezzo Pizzeria and Cafe","1427 E 10th Street","1427 E 10th St","28204","28204","zomato_8374","yelp_44836","0.9333333333333333"
"0","Pizza Planete","Pizza Planete","1181 Décarie Street","1181 Decarie Street","H4L 3M9","H4L 3M8","zomato_18418","yelp_45771","0.9467105263157896"
"0","Pizza Hut","Pizza Hut","1215 E McKellips Rd","6017 East McKellips Rd","85203","85215","zomato_14092","yelp_24849","0.9181818181818181"
"0","Paramount Fine Foods","Paramount Fine Foods","1250 Bay Street","1250 Bay Street","M5R 2A7","M5R 2A7","zomato_5629","yelp_24749","1.0"
"0","Liverpool House","Liverpool House","2501 Rue Notre-Dame W","2501 Rue Notre-Dame O","H3J1N6","H3J 1N6","zomato_15910","yelp_25874","0.9482142857142858"
"0","Mr. Chicken","Mr Chicken","11680 Snow Road","11680 Snow Rd","44130","44130","zomato_20737","yelp_11017","0.9236363636363636"
"0","Brussels Bistro","Brussels Bistro","1975A Queen Street East","1975A Queen Street E",,"M4L 1J1","zomato_6145","yelp_55871","0.9608695652173913"
"0","Prommares Thai Food","Prommares Thai Food","6362 W Sahara Avenue","6362 W Sahara Ave","89146","89146","zomato_1242","yelp_29561","0.955"
"0","Buonanotte","Buonanotte","19 Mercer Street","19 Mercer Street",,"M5V 1H2","zomato_4498","yelp_51305","1.0"
"0","Sabor Brasil","Sabor Brasil","1702 St. Clair Avenue West","1702 St Clair Avenue W","M6N 1J1","M6N","zomato_4418","yelp_51279","0.9538461538461538"
"0","Chez Ennio","Chez Ennio","1978 Boulevard De Maisonneuve W","1978 Boulevard de Maisonneuve Ouest","H3H","H3H 1K5","zomato_17726","yelp_38177","0.9196428571428572"
"0","Thai Nongkhai","Thai Nong Khai","7400 Macleod Trail SE","7400 MacLeod Trail SE","T2H0L9","T2H 0L9","zomato_9794","yelp_55306","0.9714285714285715"
"0","The Captain’s Boil","The Captain's Boil","324 D Centre Street NE","1324 D Centre Street NE",,"T2E 2R7","zomato_10214","yelp_39237","0.9647342995169083"
"0","Café La Gaffe","Café La Gaffe","24 Baldwin Street","24 Baldwin Street","M5T 1L2","M5T 1L2","zomato_6122","yelp_3894","1.0"
"0","The Boiling Crab","The Boiling Crab","4025 S Decatur Blvd","4025 S Decatur Blvd","89103","89103","zomato_7","yelp_50192","1.0"
"0","Basil Thai Kitchen","Basil Thai Kitchen","2326 Danforth Avenue","2326 Danforth Ave","M4C 1K7","M4C 1K7","zomato_5572","yelp_38470","0.955"
"0","Viva Chicken","Viva Chicken","12206 Copper Way","12206 Copper Way","28277","28277","zomato_7384","yelp_6972","1.0"
"0","KFC","KFC","1950 W Baseline Rd","2210 E Baseline Rd","85202","85204","zomato_14144","yelp_8579","0.9333333333333333"
"0","Jaipur Tandoori","Jaipur Tandoori","1227 Ave Du Mont-Royal E","1227 Ave Du Mont-Royal E","H2J1Y2","H2J 1Y2","zomato_14277","yelp_18274","0.9625000000000001"
"0","KFC","KFC","2210 E Baseline Rd","2210 E Baseline Rd","85204","85204","zomato_14117","yelp_8579","1.0"
"0","Nana","Nana","785 Queen Street West","785 Queen Street W","M6J 1G1","M6J 1G1","zomato_5526","yelp_13219","0.9571428571428571"
"0","Fresh Millions Restaurant","Fresh Millions Restaurant","1130 W Grove Avenue","1130 W Grove Ave, Ste 111","85210","85210","zomato_13950","yelp_6005","0.9039999999999999"
"0","KFC","KFC","10720 E Baseline Road","2210 E Baseline Rd","85209","85204","zomato_14122","yelp_8579","0.9142857142857143"
"0","Joe's New York Pizza","Joe's New York Pizza","4480 Paradise Road","4480 Paradise Rd","89169","89169","zomato_445","yelp_28302","0.9666666666666666"
"0","Anchor Bar","Anchor Bar","636 Dixon Road","636 Dixon Road","M9W 1J1","M9W 1J1","zomato_5721","yelp_48","1.0"
"0","KFC","KFC","10720 E Baseline Road","1950 W Baseline Rd","85209","85202","zomato_14122","yelp_23542","0.9142857142857143"
"0","Thai Elephant","Thai Elephant","813 Queen Street West","813 Queen Street W","M6J 1G1","M6J","zomato_5534","yelp_39827","0.9571428571428571"
"0","Bombay Mahal","Bombay Mahal","1001 Rue Jean-Talon Ouest","1001 Rue Jean-Talon Ouest","H3N","H3N 1T2","zomato_14216","yelp_18281","0.9625000000000001"
"0","Mucho Burrito","Mucho Burrito","306 Aspen Glen Landing SW","132, 306 Aspen Glen Landing SW","T3H4A3","T3H 0N5","zomato_8714","yelp_28401","0.95"
"0","Paramount Fine Foods","Paramount Fine Foods","1090 Don Mills Road","1090 Don Mills Road","M3C 3R6","M3C 3R6","zomato_6059","yelp_29983","1.0"
"0","KFC","KFC","2210 E Baseline Rd","1950 W Baseline Rd","85204","85202","zomato_14117","yelp_23542","0.9333333333333333"
"0","Moti Mahal","Moti Mahal","1805 14 St SW","1805 14 Street SW","T2T3T1","T2T 3T1","zomato_10217","yelp_5896","0.9294117647058823"
"0","Bonito Michoacan","Bonito Michoacan","3715 S Decatur Boulevard","3715 S Decatur Blvd","89103","89103","zomato_1114","yelp_18911","0.9375"
