"0","Mackay Pizza","Popular Pizza","930 North Park Drive","860 North Park Drive","L6S 3Y5","L6S 4N5","Toronto","Brampton","zomato_5318","yelp_13406","0.7553846153846154"
"0","Subway","Subway","4617 E Bell Rd","4246 E Lake Rd","85032","44054","Phoenix","Sheffield Lake","zomato_2948","yelp_33517","0.7"
"0","Lakeside Seafood","RM Seafood","3131 S Las Vegas Blvd","3950 S Las Vegas Blvd","89109","89119","Las Vegas","Las Vegas","zomato_27","yelp_52681","0.7142857142857144"
"0","Chez BOSS & fils","Chez Boss & Fils","3610 Rue Wellington","3610 Rue Wellington","H4G 1T6","H4G 1T6","Montreal","Verdun","zomato_15931","yelp_52522","1.0"
"0","Filiberto's Mexican Food","Filiberto's Mexican Food","2064 W Southern Ave","3504 W. Northern Ave","85202","85051","Mesa","Phoenix","zomato_13311","yelp_590","0.8200000000000001"
"0","Crazy Jim's","Crazy Jim's","4041 N 15th Ave","4041 N 15th Ave","85015","85015","Phoenix","Phoenix","zomato_2678","yelp_29004","1.0"
"0","Koa Lua","Koa Lua","1446 Saint-Catherine Street W","1446 Sainte Catherine O","H3G 1R3","H3G","Montreal","Montréal","zomato_14514","yelp_9744","0.7931034482758621"
"0","Sandbar Mexican Grill","On The Border Mexican Grill & Cantina","21001 N Tatum Blvd","21001 N Tatum Blvd","85050","85050","Phoenix","Phoenix","zomato_3074","yelp_37912","0.772972972972973"
"0","Fuchsia","Le Fuchsia","2000 Rue Sainte-Catherine Ouest","2000 Rue Sainte-Catherine O","H3H1M6","H3H 2T3","Montreal","Montréal","zomato_18106","yelp_4183","0.8025806451612902"
"0","Mr. Ma","Mr. Ma","1 Pl Ville-Marie","1 Place Ville-Marie","H3B","H3B 3Y1","Montreal","Montréal","zomato_15998","yelp_47355","0.9052631578947368"
"0","Macayo's Mexican Restaurants","Cuco's Mexican Restaurant","4001 N Central Ave","350 N Century Ave","85012","53597","Phoenix","Waunakee","zomato_3044","yelp_40573","0.7285714285714286"
"0","Bonne Bouffe Creole","La Bonne Bouffe Créole","3715 Sainte-Catherine East","3715 Rue Sainte-Catherine E","H1W2E9","H1W 2E5","Montreal","Montréal","zomato_14467","yelp_1853","0.7717171717171717"
"0","Jack in the Box","Jack-In-the Box Drive Thru","132 W McDowell Rd","1302 E Mcdowell Rd","85003","85006","Phoenix","Phoenix","zomato_2925","yelp_34925","0.7333333333333334"
"0","Le Super Qualité","Le Super Qualité","1211 Rue Bélanger","1211 Rue Bélanger","H2S 1H7","H2S 1H7","Montreal","Montréal","zomato_14289","yelp_52238","1.0"
"0","Chengdu Taste","Chengdu Taste","3950 Schiff Drive","3950 Schiff Dr",,"89103","Las Vegas","Las Vegas","zomato_1932","yelp_45879","0.8941176470588235"
"0","PM Restaurant","Restaurant PM","1809 Rue Sainte-Catherine Ouest","1809 Rue Saint-Catherine Ouest","H3H1M2","H3H 1M2","Montreal","Montreal","zomato_15350","yelp_37727","0.796029776674938"
"0","Restaurant de l'Institut","Restaurant de l’ITHQ","3535 Rue St-Denis","3535 Rue Saint-Denis","H2X3P1","H2X 3P1","Montreal","Montréal","zomato_14737","yelp_40865","0.7933333333333333"
"0","Jalisciense Mexican Food","Manuel's Fine Mexican Food","1948 W Broadway Rd","1123 W Broadway Rd","85202","85282","Mesa","Tempe","zomato_13554","yelp_8719","0.7615384615384615"
